Event,Format,White_Player,Black_Player,Result
Open Chess Championship,Tournament Chess,Ding Liren,Wesley So,Player Resignation
International Chess League,Match Chess,Fabiano Caruanax,Anish Giri,Player Resignation
Chess Masters Cup,Blitz Chess,Magnus Carlsen,Alireza Firouzja,Chess Game Draw
Elite Chess Series,Tournament Chess,Magnus Carlsen,Fabiano Caruana,Black Player Victory
Elite Chess Series,Tournament Chess,Hikaru Nakamura,Ian Nepomniachtchi,Checkmate Victory
International Chess League,Blitz Cheess,Ian Nepomniachtchi,Wesley So,Chess Time Out
Elite Chess Series,Classical Chess,Wesley So,Ding Liren,Black Player Victory
Chess Masters Cup,Bulleet Chess,Ian Nepomniachtchi,Anish Giri,Chess Game Draw
International Chess League,Standard Chess,Ding Liren,Ian Nepomniachtchi,Game Forfeit
Cheess Masters Cup,Classical Chess,Alireza Firouzja,Magnus Carlsen,Chess Game Draw
Chess Tournament Finals,Standard Chess,Fabiano Caruana,Wesley So,Chess Game Draw
Chess Master Tournament,Blitz Chess,Ian Nepomniachtchi,Wesley So,Checkmate Victory
Chess Tournament Finals,Match Chess,Magnus Carlseen,Hikaru Nakamura,White Player Victory
Chess Tournament Finals,Match Chess,Hikaru Nakamura,Anish Giri,Cheess Time Out
Chess Master Tournament,Blitz Chess,Hikaru Nakamura,Wesley So,White Player Victory
Chess Masters Cup,Blitz Chess,Fabiano Caruana,Wesley So,Playeer Resignation
Chess Masters Cup,Classical Chess,Ian Nepomniachtchi,Ding Liren,Black Player Victory
Elite Chess Series,Tournament Chess,Hikaru Nakamura,Ding Liren,Chess Game Draw
Elite Chess Series,Blitz Chess,Alireeza Firouzja,Hikaru Nakamura,Chess Time Out
Chess Masters Cup,Blitz Chess,Ding Liren,Alireza Firouzja,Chess Game Drawx
World Chess Championship,Tournament Chess,Hikaru Nakamura,Maagnus Carlsen,Black Player Victory
Elite Chess Series,Rapid Chess,Ding Lireen,Hikaru Nakamura,Chess Game Draw
Chess Master Tournament,Tournament Chess,Magnus Carlsen,Ian Nepomniachtchi,Chess Time Out
Chess Tournament Finals,Standard Chess,Wesley So,Hikaru Nakamura,Player Resignation
Cheess Tournament Finals,Tournament Chess,Alireza Firouzja,Anish Giri,Chess Game Draw
Elitee Chess Series,Bullet Chess,Ding Liren,Anish Giri,Chess Game Draw
 World Cheess Championship ,Standard Cheess,Hikaru Nakamura,Ian Nepomniachtchi,Checkmate Victory
ChessGrandPrix,Bullet Chess,Wesley So,Ian Nepomniachtchi,White Player Victory
World Chess Championship,Match Chess,Wesley So,Ding Liren,Chess Time Out
International Chess League,Bullet Chess,Ian Nepomniachtchi,Alireza Firouzja,Game Forfeit
Chess Master Tournament,Match Chess,Alireza Firouzja,Ding Liren,Black Player Victory
WorldChessChampionship,Classical Chess,Alireza Firouzja,Anish Giri,Chess Game Draw
Elite Chess Series,Bullet Chess,Hikaru Nakamura,Ding Liren,Player Resignation
Elite Chess Series,Tournament Chess,Fabiano Caruana,Ian Nepomniachtchi,Game Forfeit
Chess Masters Cup,Match Chess,Magnus Carlsen,Hikaru Nakamura,Player Resignation
Chess Masters Cup,Blitz Chess,Hikaru Nakamura,Alireza Firouzja,Player Resignation
International Chess League,Match Chess,Ding Liren,Anish Giri,Game Forfeit
Chess-Grand-Prix,Standard Chess,Ian Nepomniachtchi,Ding Liren,White Player Victory
InternationalChessLeague,Match Chess,Wesley So,Ding Liren,Black Player Victory
Chess Masters Cup,Bullet Chess,Anish Giri,Magnus Carlsen,White Player Victory
Chess Grand Prix,Rapid Chess,Magnus Carlsen,Wesley So,Chess Game Draw
EliteChessSeries,Match Chess,Magnus Carlsen,Fabiano Caruana,Chess Game Draw
Elite Chess Series,Match Chess,Ding Liren,Wesley So,Game Forfeit
Elite Chess Series,Bullet Chess,Ding Liren,Alireza Firouzja,Chess Time Out
Elite Chess Series,Bullet Chess,Alireza Firouzja,Ding Liren,Cheeckmate Victory
Chess Masters Cup,Tournament Chess,Wesley So,Ding Liren,Chess Game Draw
International Chess League,Match Chess,Ian Nepomniachtchi,Fabiano Caruana,Black Playeer Victory
Chess Grand Prix,Classical Chess,Hikaru Nakamura,Ian Nepomniachtchi,Chess Time Out
Chess Grand Prix,Standard Chess,Ian Nepomniachtchi,Alireza Firouzja,Chess Time Out
Chess Tournament Finals,Tournament Chess,Ding Liren,Ian Nepomniachtchi,Game Forfeit
