labeling_budget,used_labels,precision,recall,fscore,time,tp,fp,fn,tn
10,"[10, 10, 10, 10, 10, 10]",0.1968416198182952,0.536484920893523,0.2774999889489646,126.3093232313792,10658,39611,7756,141747
16,"[16, 16, 16, 16, 16, 16]",0.40471983720195875,0.42519278809601396,0.387860976710942,131.6204193433126,4361,3855,14053,177503
33,"[33, 33, 33, 33, 33, 33]",0.6386572926137019,0.4642572680207089,0.5293843182981169,133.5931098461151,6540,6906,11874,174452
50,"[50, 50, 50, 50, 50, 50]",0.6787899529551454,0.6023677636580863,0.6351991018020602,137.27812810738882,9640,4701,8774,176657
66,"[66, 66, 66, 66, 66, 66]",0.7076693892701477,0.6017794431772926,0.6457427858933681,136.80069041252136,9427,2665,8987,178693
132,"[132, 132, 132, 132, 132, 132]",0.7500729102326479,0.7589515223923825,0.7542763160555532,140.7740642229716,13576,3968,4838,177390
198,"[198, 198, 198, 198, 198, 198]",0.8495900593529747,0.7507331378299119,0.7959664066544776,137.39942061901093,13956,2513,4458,178845
330,"[330, 330, 330, 330, 330, 330]",0.8809341725935168,0.7887386408891784,0.8320527607401704,137.43424518903097,15011,2153,3403,179205
660,"[660, 660, 660, 660, 660, 660]",0.8948005525922501,0.8182180225190979,0.854788522605384,162.4447786808014,15015,1795,3399,179563
990,"[990, 990, 990, 990, 990, 990]",0.9099392735193885,0.8328536258643786,0.8696605047391818,188.04181571801504,15516,1625,2898,179733
1320,"[1320, 1320, 1320, 1320, 1320, 1320]",0.8703341556042364,0.8454165309004019,0.8553799930099242,203.4354909658432,15528,2142,2886,179216
